/home/shomed/j/jelaskem/AI/images/udacity-second-run/center_2017_10_19_23_17_33_064.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/left_2017_10_19_23_17_33_064.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/right_2017_10_19_23_17_33_064.jpg,0,1,0,30.18949
/home/shomed/j/jelaskem/AI/images/udacity-second-run/center_2017_10_19_23_17_33_248.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/left_2017_10_19_23_17_33_248.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/right_2017_10_19_23_17_33_248.jpg,0,1,0,30.19061
/home/shomed/j/jelaskem/AI/images/udacity-second-run/center_2017_10_19_23_17_33_327.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/left_2017_10_19_23_17_33_327.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/right_2017_10_19_23_17_33_327.jpg,-0.2,1,0,30.18013
/home/shomed/j/jelaskem/AI/images/udacity-second-run/center_2017_10_19_23_17_33_415.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/left_2017_10_19_23_17_33_415.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/right_2017_10_19_23_17_33_415.jpg,0,1,0,30.19014
/home/shomed/j/jelaskem/AI/images/udacity-second-run/center_2017_10_19_23_17_33_510.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/left_2017_10_19_23_17_33_510.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/right_2017_10_19_23_17_33_510.jpg,0,1,0,30.18993
/home/shomed/j/jelaskem/AI/images/udacity-second-run/center_2017_10_19_23_17_33_616.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/left_2017_10_19_23_17_33_616.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/right_2017_10_19_23_17_33_616.jpg,0,1,0,30.19008
/home/shomed/j/jelaskem/AI/images/udacity-second-run/center_2017_10_19_23_17_33_797.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/left_2017_10_19_23_17_33_797.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/right_2017_10_19_23_17_33_797.jpg,0,1,0,30.19009
/home/shomed/j/jelaskem/AI/images/udacity-second-run/center_2017_10_19_23_17_33_980.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/left_2017_10_19_23_17_33_980.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/right_2017_10_19_23_17_33_980.jpg,0,1,0,30.18979
/home/shomed/j/jelaskem/AI/images/udacity-second-run/center_2017_10_19_23_17_34_157.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/left_2017_10_19_23_17_34_157.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/right_2017_10_19_23_17_34_157.jpg,-0.45,1,0,30.15238
/home/shomed/j/jelaskem/AI/images/udacity-second-run/center_2017_10_19_23_17_34_249.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/left_2017_10_19_23_17_34_249.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/right_2017_10_19_23_17_34_249.jpg,-0.7,1,0,30.12197
/home/shomed/j/jelaskem/AI/images/udacity-second-run/center_2017_10_19_23_17_34_433.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/left_2017_10_19_23_17_34_433.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/right_2017_10_19_23_17_34_433.jpg,0,1,0,30.18975
/home/shomed/j/jelaskem/AI/images/udacity-second-run/center_2017_10_19_23_17_34_527.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/left_2017_10_19_23_17_34_527.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/right_2017_10_19_23_17_34_527.jpg,0,1,0,30.1907
/home/shomed/j/jelaskem/AI/images/udacity-second-run/center_2017_10_19_23_17_34_607.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/left_2017_10_19_23_17_34_607.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/right_2017_10_19_23_17_34_607.jpg,0,1,0,30.19064
/home/shomed/j/jelaskem/AI/images/udacity-second-run/center_2017_10_19_23_17_34_712.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/left_2017_10_19_23_17_34_712.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/right_2017_10_19_23_17_34_712.jpg,0,1,0,30.19069
/home/shomed/j/jelaskem/AI/images/udacity-second-run/center_2017_10_19_23_17_34_804.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/left_2017_10_19_23_17_34_804.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/right_2017_10_19_23_17_34_804.jpg,0,1,0,30.19046
/home/shomed/j/jelaskem/AI/images/udacity-second-run/center_2017_10_19_23_17_34_982.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/left_2017_10_19_23_17_34_982.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/right_2017_10_19_23_17_34_982.jpg,0,1,0,30.19003
/home/shomed/j/jelaskem/AI/images/udacity-second-run/center_2017_10_19_23_17_35_078.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/left_2017_10_19_23_17_35_078.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/right_2017_10_19_23_17_35_078.jpg,0,1,0,30.19038
/home/shomed/j/jelaskem/AI/images/udacity-second-run/center_2017_10_19_23_17_35_155.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/left_2017_10_19_23_17_35_155.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/right_2017_10_19_23_17_35_155.jpg,0,1,0,30.18998
/home/shomed/j/jelaskem/AI/images/udacity-second-run/center_2017_10_19_23_17_35_241.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/left_2017_10_19_23_17_35_241.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/right_2017_10_19_23_17_35_241.jpg,0,1,0,30.19006
/home/shomed/j/jelaskem/AI/images/udacity-second-run/center_2017_10_19_23_17_35_308.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/left_2017_10_19_23_17_35_308.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/right_2017_10_19_23_17_35_308.jpg,-0.2,1,0,30.17984
/home/shomed/j/jelaskem/AI/images/udacity-second-run/center_2017_10_19_23_17_35_429.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/left_2017_10_19_23_17_35_429.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/right_2017_10_19_23_17_35_429.jpg,-0.5000001,1,0,30.14539
/home/shomed/j/jelaskem/AI/images/udacity-second-run/center_2017_10_19_23_17_35_521.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/left_2017_10_19_23_17_35_521.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/right_2017_10_19_23_17_35_521.jpg,0,1,0,30.18744
/home/shomed/j/jelaskem/AI/images/udacity-second-run/center_2017_10_19_23_17_35_588.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/left_2017_10_19_23_17_35_588.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/right_2017_10_19_23_17_35_588.jpg,0,1,0,30.18971
/home/shomed/j/jelaskem/AI/images/udacity-second-run/center_2017_10_19_23_17_35_691.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/left_2017_10_19_23_17_35_691.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/right_2017_10_19_23_17_35_691.jpg,0,1,0,30.19022
/home/shomed/j/jelaskem/AI/images/udacity-second-run/center_2017_10_19_23_17_35_794.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/left_2017_10_19_23_17_35_794.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/right_2017_10_19_23_17_35_794.jpg,0,1,0,30.19029
/home/shomed/j/jelaskem/AI/images/udacity-second-run/center_2017_10_19_23_17_35_942.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/left_2017_10_19_23_17_35_942.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/right_2017_10_19_23_17_35_942.jpg,0,1,0,30.19028
/home/shomed/j/jelaskem/AI/images/udacity-second-run/center_2017_10_19_23_17_36_028.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/left_2017_10_19_23_17_36_028.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/right_2017_10_19_23_17_36_028.jpg,-0.2,1,0,30.17994
/home/shomed/j/jelaskem/AI/images/udacity-second-run/center_2017_10_19_23_17_36_189.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/left_2017_10_19_23_17_36_189.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/right_2017_10_19_23_17_36_189.jpg,0,1,0,30.19027
/home/shomed/j/jelaskem/AI/images/udacity-second-run/center_2017_10_19_23_17_36_275.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/left_2017_10_19_23_17_36_275.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/right_2017_10_19_23_17_36_275.jpg,0,1,0,30.19028
/home/shomed/j/jelaskem/AI/images/udacity-second-run/center_2017_10_19_23_17_36_372.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/left_2017_10_19_23_17_36_372.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/right_2017_10_19_23_17_36_372.jpg,0,1,0,30.19028
/home/shomed/j/jelaskem/AI/images/udacity-second-run/center_2017_10_19_23_17_36_520.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/left_2017_10_19_23_17_36_520.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/right_2017_10_19_23_17_36_520.jpg,0,1,0,30.19074
/home/shomed/j/jelaskem/AI/images/udacity-second-run/center_2017_10_19_23_17_36_604.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/left_2017_10_19_23_17_36_604.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/right_2017_10_19_23_17_36_604.jpg,0,1,0,30.19027
/home/shomed/j/jelaskem/AI/images/udacity-second-run/center_2017_10_19_23_17_36_788.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/left_2017_10_19_23_17_36_788.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/right_2017_10_19_23_17_36_788.jpg,-0.45,1,0,30.15144
/home/shomed/j/jelaskem/AI/images/udacity-second-run/center_2017_10_19_23_17_36_884.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/left_2017_10_19_23_17_36_884.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/right_2017_10_19_23_17_36_884.jpg,-0.7,1,0,30.1216
/home/shomed/j/jelaskem/AI/images/udacity-second-run/center_2017_10_19_23_17_36_957.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/left_2017_10_19_23_17_36_957.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/right_2017_10_19_23_17_36_957.jpg,0,1,0,30.17916
/home/shomed/j/jelaskem/AI/images/udacity-second-run/center_2017_10_19_23_17_37_037.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/left_2017_10_19_23_17_37_037.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/right_2017_10_19_23_17_37_037.jpg,0,1,0,30.1881
/home/shomed/j/jelaskem/AI/images/udacity-second-run/center_2017_10_19_23_17_37_121.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/left_2017_10_19_23_17_37_121.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/right_2017_10_19_23_17_37_121.jpg,0,1,0,30.19059
/home/shomed/j/jelaskem/AI/images/udacity-second-run/center_2017_10_19_23_17_37_203.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/left_2017_10_19_23_17_37_203.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/right_2017_10_19_23_17_37_203.jpg,0,1,0,30.18981
/home/shomed/j/jelaskem/AI/images/udacity-second-run/center_2017_10_19_23_17_37_292.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/left_2017_10_19_23_17_37_292.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/right_2017_10_19_23_17_37_292.jpg,0,1,0,30.19031
/home/shomed/j/jelaskem/AI/images/udacity-second-run/center_2017_10_19_23_17_37_374.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/left_2017_10_19_23_17_37_374.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/right_2017_10_19_23_17_37_374.jpg,0,1,0,30.19029
/home/shomed/j/jelaskem/AI/images/udacity-second-run/center_2017_10_19_23_17_37_455.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/left_2017_10_19_23_17_37_455.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/right_2017_10_19_23_17_37_455.jpg,-0.2,1,0,30.18076
/home/shomed/j/jelaskem/AI/images/udacity-second-run/center_2017_10_19_23_17_37_537.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/left_2017_10_19_23_17_37_537.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/right_2017_10_19_23_17_37_537.jpg,-0.4,1,0,30.15747
/home/shomed/j/jelaskem/AI/images/udacity-second-run/center_2017_10_19_23_17_37_618.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/left_2017_10_19_23_17_37_618.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/right_2017_10_19_23_17_37_618.jpg,-0.6000001,1,0,30.13269
/home/shomed/j/jelaskem/AI/images/udacity-second-run/center_2017_10_19_23_17_37_703.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/left_2017_10_19_23_17_37_703.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/right_2017_10_19_23_17_37_703.jpg,-0.8500001,1,0,30.10498
/home/shomed/j/jelaskem/AI/images/udacity-second-run/center_2017_10_19_23_17_37_794.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/left_2017_10_19_23_17_37_794.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/right_2017_10_19_23_17_37_794.jpg,-1,1,0,30.09672
/home/shomed/j/jelaskem/AI/images/udacity-second-run/center_2017_10_19_23_17_37_875.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/left_2017_10_19_23_17_37_875.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/right_2017_10_19_23_17_37_875.jpg,0,1,0,30.17254
/home/shomed/j/jelaskem/AI/images/udacity-second-run/center_2017_10_19_23_17_37_973.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/left_2017_10_19_23_17_37_973.jpg,/home/shomed/j/jelaskem/AI/images/udacity-second-run/right_2017_10_19_23_17_37_973.jpg,0,1,0,30.18714
